
0.000473;0.000043;0.000037;0.000065;0.000066;0.000103;0.000114;0.000145;0.000199;0.000227;0.000280;0.000339;0.000425;0.000489;0.000574;0.000678;0.000787;0.000928;0.001041;0.001187;0.001351;0.001539;0.001771;0.001921;0.002145;0.002426;0.002655;0.002912;0.003207;0.003547;0.003855;0.004212;0.004586;0.005073;0.005483;0.005855;0.006347;0.006815;0.007362;0.007906;0.008445;0.009144;0.009814;0.010323;0.011019;0.011702;0.012465;0.013320;0.014021;0.014948;0.015734;0.016664;0.017772;0.018581;0.019543;0.020680;0.021985;0.022788;0.024154;0.025317;0.026450;0.028259;0.029412;0.030313;0.031798;0.033242;0.034700;0.036165;0.037729;0.039697;0.041600;0.043058;0.045579;0.047749;0.048084;0.050060;0.057629;0.054218;0.056335;0.057978;0.060894;0.063457;0.064733;0.067390;
0.000568;0.000027;0.000037;0.000047;0.000062;0.000148;0.000100;0.000125;0.000153;0.000188;0.000229;0.000274;0.000325;0.000384;0.000448;0.000521;0.000799;0.000693;0.000788;0.000964;0.001008;0.001134;0.001274;0.001584;0.001583;0.001786;0.001937;0.002128;0.002343;0.002569;0.002802;0.003706;0.003318;0.003604;0.003896;0.004252;0.004585;0.005003;0.005329;0.005630;0.006092;0.006452;0.006907;0.007356;0.007894;0.008320;0.008950;0.009405;0.009951;0.010529;0.011768;0.011904;0.012483;0.013176;0.013936;0.014574;0.015337;0.016181;0.017054;0.017841;0.018695;0.019576;0.020375;0.021362;0.022344;0.023311;0.024729;0.025667;0.027184;0.027671;0.029925;0.030061;0.031410;0.033390;0.033721;0.035134;0.036685;0.038422;0.039968;0.041489;0.042643;0.043685;0.045747;0.049327;
0.000418;0.000038;0.000031;0.000040;0.000051;0.000064;0.000080;0.000097;0.000119;0.000144;0.000173;0.000205;0.000338;0.000283;0.000328;0.000379;0.000435;0.000500;0.000583;0.000648;0.000723;0.000810;0.000903;0.001048;0.001117;0.001234;0.001360;0.001495;0.001637;0.001793;0.002853;0.002126;0.002310;0.002502;0.002706;0.002922;0.003183;0.003730;0.003632;0.003909;0.004167;0.004453;0.004759;0.005063;0.005442;0.006198;0.006222;0.006451;0.006962;0.007240;0.007669;0.008171;0.008519;0.009014;0.010248;0.009953;0.010976;0.011597;0.011612;0.012712;0.013043;0.013416;0.013956;0.014635;0.015372;0.016298;0.016654;0.017382;0.018071;0.018865;0.019616;0.020495;0.021292;0.022073;0.023135;0.023930;0.024935;0.025726;0.029317;0.027631;0.029512;0.029787;0.030835;0.032250;
0.002653;0.000626;0.001289;0.001637;0.002349;0.003176;0.004165;0.005223;0.006777;0.007930;0.009320;0.011234;0.012732;0.014569;0.022043;0.019324;0.021513;0.023692;0.026781;0.032280;0.031941;0.034878;0.045470;0.041070;0.047183;0.047911;0.051271;0.055739;0.060607;0.064327;0.068240;0.072913;0.078840;0.083831;0.088621;0.090978;0.099911;0.102103;0.107894;0.112173;0.120569;0.123591;0.133539;0.136741;0.144620;0.148167;0.158308;0.163287;0.176474;0.177563;0.182710;0.193295;0.197027;0.217120;0.217787;0.223450;0.232120;0.238217;0.246368;0.257617;0.263787;0.281137;0.285013;0.298054;0.303456;0.315714;0.315098;0.335140;0.341618;0.360024;0.358365;0.377065;0.379635;0.396176;0.402584;0.421941;0.431229;0.447030;0.451590;0.457453;0.475954;0.480188;0.495349;0.672695;
0.001370;0.000986;0.001066;0.001634;0.002456;0.003200;0.004154;0.008190;0.006772;0.007786;0.015795;0.013626;0.013141;0.014637;0.016503;0.021205;0.021082;0.024103;0.026034;0.028977;0.033416;0.034410;0.037518;0.041665;0.043965;0.047899;0.054269;0.054436;0.058895;0.062977;0.068779;0.075143;0.075595;0.083495;0.085854;0.091280;0.095419;0.102526;0.105953;0.112438;0.120726;0.122092;0.128827;0.134291;0.141793;0.150103;0.154129;0.162854;0.177245;0.179307;0.181263;0.193511;0.196666;0.201924;0.220144;0.225761;0.238449;0.235875;0.251399;0.254933;0.264962;0.270165;0.278850;0.290751;0.304985;0.314993;0.320768;0.333616;0.338658;0.349557;0.359568;0.378941;0.376556;0.393323;0.402254;0.409396;0.421479;0.442041;0.445475;0.462777;0.472700;0.487493;0.506161;0.518648;
0.001386;0.000127;0.000110;0.000136;0.000161;0.000190;0.000217;0.000248;0.000364;0.000305;0.000335;0.000365;0.000392;0.000425;0.000460;0.000637;0.000519;0.000559;0.000584;0.000620;0.000656;0.000691;0.000726;0.000764;0.000801;0.000838;0.000880;0.000919;0.000948;0.000986;0.001027;0.001063;0.001099;0.001143;0.001864;0.001276;0.001266;0.001325;0.001356;0.001397;0.001438;0.001488;0.001581;0.001580;0.001622;0.001664;0.001808;0.001755;0.001810;0.001854;0.001913;0.001962;0.002009;0.002984;0.002113;0.002157;0.002225;0.002309;0.002795;0.002361;0.002420;0.002472;0.003647;0.002575;0.002635;0.002700;0.002761;0.002807;0.003036;0.002938;0.002982;0.003049;0.003164;0.003321;0.003268;0.003287;0.003361;0.003558;0.003674;0.003529;0.003586;0.003636;0.003708;0.003796;
0.002143;0.000167;0.000132;0.000163;0.000196;0.000230;0.000263;0.000297;0.000329;0.000371;0.000403;0.000442;0.000480;0.000511;0.000552;0.000595;0.000627;0.000667;0.000726;0.000753;0.000785;0.000834;0.000877;0.000918;0.000957;0.001001;0.001047;0.001107;0.001137;0.001182;0.001225;0.001289;0.002097;0.001369;0.001420;0.001479;0.001520;0.002475;0.001626;0.002707;0.001831;0.001778;0.001823;0.001868;0.003196;0.002008;0.002194;0.003573;0.002148;0.002194;0.002353;0.002329;0.003701;0.002435;0.002496;0.002580;0.002621;0.002684;0.002748;0.002804;0.003010;0.002914;0.002977;0.003027;0.003112;0.003238;0.003271;0.004926;0.003397;0.003444;0.003507;0.003602;0.005573;0.003721;0.003866;0.005916;0.003925;0.004016;0.004234;0.004163;0.004634;0.004500;0.006658;0.004436;
0.001974;0.000147;0.003368;0.003448;0.003624;0.003323;0.003669;0.003885;0.003676;0.003461;0.003875;0.000438;0.004275;0.003718;0.004040;0.003841;0.004423;0.004166;0.004555;0.004690;0.004616;0.006726;0.004974;0.004716;0.005520;0.004806;0.004345;0.004359;0.005162;0.004576;0.005139;0.005160;0.005037;0.004690;0.006350;0.005358;0.005397;0.005495;0.006119;0.008160;0.006445;0.005695;0.006837;0.006429;0.005875;0.006606;0.006307;0.006087;0.006207;0.006189;0.006234;0.006277;0.008489;0.006349;0.006487;0.007790;0.008007;0.006126;0.006774;0.006823;0.007553;0.008908;0.007249;0.008770;0.007123;0.007448;0.006801;0.007360;0.007449;0.007533;0.007684;0.007036;0.007097;0.007908;0.007802;0.007347;0.008148;0.007554;0.008221;0.007691;0.010230;0.009181;0.010996;0.008518;
